user_id,batch,question_i,answeronly,withexplanation,withexplanationquality,ground_truth,setting,source_tag,dataset_group,version_tag,quality_type,quality_format,presentation_label,answeronly_is_accept,answeronly_is_reject,answeronly_is_unsure,withexplanation_is_accept,withexplanation_is_reject,withexplanation_is_unsure,withexplanationquality_is_accept,withexplanationquality_is_reject,withexplanationquality_is_unsure
66465999853f99e3f05d5b3a,004_3users,9,1,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
627bece13ca9c5a9511a7cf0,004_3users,0,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
627bece13ca9c5a9511a7cf0,004_3users,1,2,2,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,True,False,False
627bece13ca9c5a9511a7cf0,004_3users,2,2,2,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,True,False,False
627bece13ca9c5a9511a7cf0,004_3users,3,2,2,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,True,False,False
627bece13ca9c5a9511a7cf0,004_3users,4,2,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,True,False,False,True,False
627bece13ca9c5a9511a7cf0,004_3users,5,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
627bece13ca9c5a9511a7cf0,004_3users,6,1,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
627bece13ca9c5a9511a7cf0,004_3users,7,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
627bece13ca9c5a9511a7cf0,004_3users,8,2,2,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,False,True,False
627bece13ca9c5a9511a7cf0,004_3users,9,2,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,True,False,False,True,False
6102dc69fe9b452795eb3d72,005_3users,0,0,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
6102dc69fe9b452795eb3d72,005_3users,1,2,2,2,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,False,False,True
6102dc69fe9b452795eb3d72,005_3users,2,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
6102dc69fe9b452795eb3d72,005_3users,3,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
6102dc69fe9b452795eb3d72,005_3users,4,2,2,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,True,False,False
6102dc69fe9b452795eb3d72,005_3users,5,2,0,1,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,False,True,False
6102dc69fe9b452795eb3d72,005_3users,6,2,2,1,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,False,True,False
6102dc69fe9b452795eb3d72,005_3users,7,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
6102dc69fe9b452795eb3d72,005_3users,8,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
6102dc69fe9b452795eb3d72,005_3users,9,2,2,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,True,False,False
66727aa65bcbc9219073d587,005_3users,0,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
66727aa65bcbc9219073d587,005_3users,1,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
66727aa65bcbc9219073d587,005_3users,2,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
66727aa65bcbc9219073d587,005_3users,3,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
66727aa65bcbc9219073d587,005_3users,4,2,0,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,False,True,False
66727aa65bcbc9219073d587,005_3users,5,2,0,1,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,False,True,False
66727aa65bcbc9219073d587,005_3users,6,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
66727aa65bcbc9219073d587,005_3users,7,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
66727aa65bcbc9219073d587,005_3users,8,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
66727aa65bcbc9219073d587,005_3users,9,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65ade7fd7386573b4cb3ec4a,005_3users,0,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65ade7fd7386573b4cb3ec4a,005_3users,1,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65ade7fd7386573b4cb3ec4a,005_3users,2,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65ade7fd7386573b4cb3ec4a,005_3users,3,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65ade7fd7386573b4cb3ec4a,005_3users,4,2,2,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,True,False,False
65ade7fd7386573b4cb3ec4a,005_3users,5,1,1,1,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
65ade7fd7386573b4cb3ec4a,005_3users,6,2,2,1,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,False,True,False
65ade7fd7386573b4cb3ec4a,005_3users,7,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
65ade7fd7386573b4cb3ec4a,005_3users,8,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65ade7fd7386573b4cb3ec4a,005_3users,9,1,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
61084e45d53567348ae45e57,006_3users,0,1,2,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,False,True,True,False,False
61084e45d53567348ae45e57,006_3users,1,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
61084e45d53567348ae45e57,006_3users,2,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
61084e45d53567348ae45e57,006_3users,3,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
61084e45d53567348ae45e57,006_3users,4,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
61084e45d53567348ae45e57,006_3users,5,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
61084e45d53567348ae45e57,006_3users,6,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
61084e45d53567348ae45e57,006_3users,7,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
61084e45d53567348ae45e57,006_3users,8,2,2,2,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,False,False,True
61084e45d53567348ae45e57,006_3users,9,2,1,1,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,True,False,False,True,False
5a4afdd835c9d50001fdd1c0,006_3users,0,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
5a4afdd835c9d50001fdd1c0,006_3users,1,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
5a4afdd835c9d50001fdd1c0,006_3users,2,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
5a4afdd835c9d50001fdd1c0,006_3users,3,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
5a4afdd835c9d50001fdd1c0,006_3users,4,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
5a4afdd835c9d50001fdd1c0,006_3users,5,0,0,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,False,True,False
5a4afdd835c9d50001fdd1c0,006_3users,6,2,2,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,False,True,False
5a4afdd835c9d50001fdd1c0,006_3users,7,2,2,2,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,False,False,True
5a4afdd835c9d50001fdd1c0,006_3users,8,2,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,True,False,False,True,False
5a4afdd835c9d50001fdd1c0,006_3users,9,2,2,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,True,False,False
5f08d79de54da413c09fc906,006_3users,0,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
5f08d79de54da413c09fc906,006_3users,1,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
5f08d79de54da413c09fc906,006_3users,2,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
5f08d79de54da413c09fc906,006_3users,3,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
5f08d79de54da413c09fc906,006_3users,4,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
5f08d79de54da413c09fc906,006_3users,5,2,0,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,False,True,False
5f08d79de54da413c09fc906,006_3users,6,2,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,True,False,False,True,False
5f08d79de54da413c09fc906,006_3users,7,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
5f08d79de54da413c09fc906,006_3users,8,2,2,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,True,False,False
5f08d79de54da413c09fc906,006_3users,9,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
66465999853f99e3f05d5b3a,007_3users,0,2,0,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,False,True,False
66465999853f99e3f05d5b3a,007_3users,1,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
66465999853f99e3f05d5b3a,007_3users,2,1,0,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,True,False,False,False,True,False
66465999853f99e3f05d5b3a,007_3users,3,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
66465999853f99e3f05d5b3a,007_3users,4,1,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
66465999853f99e3f05d5b3a,007_3users,5,1,1,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,True,False,False
66465999853f99e3f05d5b3a,007_3users,6,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
66465999853f99e3f05d5b3a,007_3users,7,1,1,1,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
66465999853f99e3f05d5b3a,007_3users,8,0,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
66465999853f99e3f05d5b3a,007_3users,9,1,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
611bef112e9841a0a0f5a8d4,007_3users,0,1,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
611bef112e9841a0a0f5a8d4,007_3users,1,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
611bef112e9841a0a0f5a8d4,007_3users,2,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
611bef112e9841a0a0f5a8d4,007_3users,3,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
611bef112e9841a0a0f5a8d4,007_3users,4,1,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
611bef112e9841a0a0f5a8d4,007_3users,5,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
611bef112e9841a0a0f5a8d4,007_3users,6,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
611bef112e9841a0a0f5a8d4,007_3users,7,2,1,1,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,True,False,False,True,False
611bef112e9841a0a0f5a8d4,007_3users,8,2,1,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,True,False,True,False,False
611bef112e9841a0a0f5a8d4,007_3users,9,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,0,1,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,1,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,2,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,3,0,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,True,False,False,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,4,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,5,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,6,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,7,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,8,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65457d010fa4284b0c637029,007_3users,9,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65cc29fcdfeb09215a6c5310,008_3users,0,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65cc29fcdfeb09215a6c5310,008_3users,1,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65cc29fcdfeb09215a6c5310,008_3users,2,2,2,2,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,False,True,False,False,True
65cc29fcdfeb09215a6c5310,008_3users,3,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65cc29fcdfeb09215a6c5310,008_3users,4,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65cc29fcdfeb09215a6c5310,008_3users,5,2,0,0,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65cc29fcdfeb09215a6c5310,008_3users,6,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
65cc29fcdfeb09215a6c5310,008_3users,7,2,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,True,False,False,True,False
65cc29fcdfeb09215a6c5310,008_3users,8,2,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,False,True,False,False,True,False
65cc29fcdfeb09215a6c5310,008_3users,9,1,1,1,1,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,True,False,False,True,False,False,True,False
5ebb96b6cd673a0008ace9ce,008_3users,0,2,0,0,0,vf_numeric_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,vf,numeric,vf_num,False,False,True,True,False,False,True,False,False
